Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:46543000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
46543000;2;01/10/1995;;1;1;"45,4114";"30,7217";"37,6833";24;1;1;1;1;;0;"30,7217";"30,7217";"30,7217";"31,5301";"31,5301";"31,5301";"32,3526";"33,1892";"34,9056";"36,6801";"37,5895";"39,4531";"40,4076";"40,4076";"40,4076";"39,4531";"39,4531";"38,5138";"38,5138";"37,5895";"36,6801";"35,7855";"35,7855";"45,4114";"45,4114";"45,4114";"44,3794";"42,3625";"40,4076";"38,5138";"42,3625";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/1995;;1;1;"33,1892";"30,7217";"32,0264";1;27;1;1;1;;0;"33,1892";"33,1892";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"32,3526";"31,5301";"32,3526";"31,5301";"31,5301";"31,5301";"31,5301";"31,5301";"30,7217";"30,7217";"30,7217";"30,7217";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/1995;;1;1;"35,7855";"33,1892";"33,7987";1;13;1;1;1;;0;"35,7855";"35,7855";"34,9056";"34,0402";"34,0402";"34,9056";"34,9056";"34,9056";"34,9056";"34,9056";"34,0402";"34,0402";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/1995;;1;1;"38,5138";"34,9056";"36,8628";1;31;1;1;1;;0;"38,5138";"38,5138";"38,5138";"37,5895";"37,5895";"38,5138";"38,5138";"37,5895";"37,5895";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"35,7855";"36,6801";"36,6801";"35,7855";"35,7855";"35,7855";"35,7855";"35,7855";"34,9056";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/1995;;1;1;"45,4114";"37,5895";"41,7212";1;29;1;1;1;;0;"45,4114";"45,4114";"44,3794";"45,4114";"45,4114";"45,4114";"44,3794";"43,3631";"44,3794";"43,3631";"43,3631";"42,3625";"42,3625";"42,3625";"41,3773";"41,3773";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"39,4531";"38,5138";"38,5138";"38,5138";"38,5138";"39,4531";"37,5895";"38,5138";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/1995;;1;1;"51,9413";"46,4594";"48,4069";26;12;1;1;1;;0;"48,6033";"48,6033";"47,5233";"48,6033";"47,5233";"47,5233";"48,6033";"48,6033";"48,6033";"48,6033";"47,5233";"46,4594";"46,4594";"47,5233";"47,5233";"48,6033";"48,6033";"46,4594";"47,5233";"47,5233";"47,5233";"48,6033";"48,6033";"48,6033";"47,5233";"51,9413";"51,9413";"51,9413";"50,8122";"48,6033";"47,5233";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/1995;;1;1;"66,8206";"48,6033";"56,2047";25;30;2;2;2;;0;"55,4288";"54,2495";"55,4288";"56,6251";"56,6251";"56,6251";"55,4288";"55,4288";"55,4288";"54,2495";"53,0871";"56,6251";"57,8384";"57,8384";"57,8384";"56,6251";"55,4288";"55,4288";"56,6251";"55,4288";"55,4288";"56,6251";"57,8384";"61,5822";"66,8206";"61,5822";"56,6251";"51,9413";"50,8122";"48,6033";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;
46543000;2;01/03/1995;;1;1;"70,9385";"51,9413";"58,4778";26;13;1;1;1;"0,0";0;"55,4288";"54,2495";"55,4288";"56,6251";"56,6251";"56,6251";"55,4288";"55,4288";"55,4288";"54,2495";"53,0871";"54,2495";"51,9413";"51,9413";"57,8384";"56,6251";"55,4288";"55,4288";"56,6251";"55,4288";"55,4288";"56,6251";"57,8384";"62,8651";"68,175";"70,9385";"68,175";"68,175";"68,175";"66,8206";"65,4842";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/1995;;1;1;"70,9385";"53,0871";"58,9932";15;1;2;2;2;"0,0";0;"53,0871";"53,0871";"53,0871";"55,4288";"59,069";"59,069";"56,6251";"54,2495";"53,0871";"54,2495";"53,0871";"53,0871";"54,2495";"54,2495";"70,9385";"64,1658";"65,4842";"68,175";"68,175";"69,5476";"66,8206";"57,8384";"65,4842";"62,8651";"60,3169";"55,4288";"55,4288";"55,4288";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;;;
46543000;2;01/01/1995;;1;1;"64,1658";"50,8122";"56,1788";1;29;1;1;1;;0;"64,1658";"64,1658";"64,1658";"62,8651";"57,8384";"60,3169";"59,069";"61,5822";"61,5822";"60,3169";"54,2495";"55,4288";"54,2495";"53,0871";"54,2495";"54,2495";"53,0871";"53,0871";"55,4288";"54,2495";"53,0871";"54,2495";"53,0871";"55,4288";"55,4288";"54,2495";"51,9413";"51,9413";"50,8122";"51,9413";"51,9413";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/1994;;1;1;"66,8206";"42,3625";"52,8456";1;18;1;1;1;;0;"66,8206";"64,1658";"61,5822";"60,3169";"59,069";"59,069";"57,8384";"55,4288";"54,2495";"51,9413";"49,6996";"48,6033";"47,5233";"46,4594";"44,3794";"44,3794";"43,3631";"42,3625";"42,3625";"47,5233";"47,5233";"47,5233";"47,5233";"55,4288";"51,9413";"61,5822";"56,6251";"56,6251";"56,6251";"55,4288";"54,2495";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/1994;;1;1;"69,5476";"34,0402";"47,0967";24;8;1;1;1;;0;"36,6801";"36,6801";"37,5895";"36,6801";"36,6801";"36,6801";"35,7855";"34,0402";"34,9056";"34,0402";"34,9056";"34,9056";"34,9056";"34,9056";"35,7855";"37,5895";"43,3631";"47,5233";"47,5233";"48,6033";"48,6033";"60,3169";"62,8651";"69,5476";"69,5476";"69,5476";"68,175";"68,175";"68,175";"68,175";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/1994;;1;1;"39,4531";"32,3526";"34,0055";30;2;1;1;1;;0;"33,1892";"32,3526";"33,1892";"33,1892";"33,1892";"34,0402";"33,1892";"34,0402";"34,0402";"33,1892";"32,3526";"34,0402";"34,0402";"33,1892";"34,0402";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"33,1892";"34,0402";"34,0402";"34,0402";"34,0402";"34,9056";"35,7855";"36,6801";"39,4531";"37,5895";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/1994;;1;1;"35,7855";"33,1892";"34,1878";5;4;1;1;1;;0;"34,0402";"34,0402";"34,0402";"33,1892";"35,7855";"34,9056";"35,7855";"34,9056";"34,0402";"34,0402";"34,0402";"34,9056";"34,9056";"34,0402";"34,0402";"33,1892";"34,0402";"34,0402";"34,0402";"34,0402";"34,9056";"34,0402";"34,0402";"34,9056";"34,0402";"33,1892";"33,1892";"34,0402";"34,0402";"33,1892";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/1994;;1;1;"39,4531";"34,0402";"36,4352";1;29;1;1;1;;0;"39,4531";"38,5138";"37,5895";"37,5895";"36,6801";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"36,6801";"36,6801";"35,7855";"35,7855";"34,9056";"34,9056";"34,9056";"34,9056";"36,6801";"36,6801";"36,6801";"36,6801";"35,7855";"35,7855";"35,7855";"35,7855";"34,0402";"34,0402";"34,0402";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/1994;;1;1;"43,3631";"37,5895";"40,5544";3;29;1;1;1;;0;"42,3625";"42,3625";"43,3631";"42,3625";"42,3625";"42,3625";"42,3625";"42,3625";"42,3625";"41,3773";"41,3773";"41,3773";"41,3773";"41,3773";"41,3773";"40,4076";"40,4076";"40,4076";"40,4076";"39,4531";"39,4531";"39,4531";"39,4531";"39,4531";"39,4531";"38,5138";"38,5138";"38,5138";"37,5895";"37,5895";"37,5895";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/1994;;1;1;"44,3794";"41,3773";"43,0348";1;23;1;1;1;;0;"44,3794";"43,3631";"43,3631";"44,3794";"43,3631";"43,3631";"43,3631";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"43,3631";"43,3631";"43,3631";"43,3631";"42,3625";"42,3625";"42,3625";"42,3625";"42,3625";"42,3625";"41,3773";"42,3625";"42,3625";"42,3625";"42,3625";"42,3625";"41,3773";"41,3773";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/1994;;1;1;"54,2495";"43,3631";"47,2516";1;24;1;1;1;;0;"54,2495";"54,2495";"53,0871";"51,9413";"51,9413";"50,8122";"50,8122";"49,6996";"49,6996";"48,6033";"47,5233";"47,5233";"46,4594";"46,4594";"45,4114";"46,4594";"46,4594";"45,4114";"44,3794";"44,3794";"45,4114";"45,4114";"45,4114";"43,3631";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"43,3631";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/1994;;1;1;"74,1047";"51,9413";"64,1713";6;27;1;1;1;"0,0";0;"56,6251";"55,4288";"61,5822";"71,8077";"66,8206";"74,1047";"65,4842";"66,8206";"70,9385";"70,9385";"72,9526";"74,1047";"72,9526";"74,1047";"74,1047";"74,1047";"71,8077";"69,5476";"65,4842";"62,8651";"61,5822";"59,069";"57,8384";"56,6251";"55,4288";"54,2495";"51,9413";"51,9413";"51,9413";"51,9413";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/03/1994;;1;1;"88,4781";"54,2495";"71,3362";13;2;1;1;1;"0,0";0;"55,4288";"54,2495";"56,6251";"62,8651";"66,8206";"72,9526";"77,6035";"79,9713";"79,9713";"79,9713";"83,5755";"84,7908";"88,4781";"87,2421";"79,9713";"87,2421";"79,9713";"77,6035";"76,4301";"74,1047";"72,9526";"70,9385";"69,5476";"68,175";"66,8206";"64,1658";"60,3169";"60,3169";"59,069";"56,6251";"56,6251";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/1994;;1;1;"68,175";"56,6251";"60,227";16;2;1;1;1;;0;"57,8384";"56,6251";"56,6251";"59,069";"59,069";"61,5822";"60,3169";"60,3169";"60,3169";"62,8651";"62,8651";"61,5822";"61,5822";"61,5822";"64,1658";"68,175";"66,8206";"61,5822";"60,3169";"60,3169";"59,069";"59,069";"57,8384";"57,8384";"56,6251";"56,6251";"57,8384";"57,8384";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46543000;2;01/01/1994;;1;1;"81,1657";"59,069";"70,2534";15;30;1;1;1;"0,0";0;"66,8206";"65,4842";"65,4842";"62,8651";"62,8651";"77,6035";"69,5476";"69,5476";"75,2639";"76,4301";"74,1047";"71,8077";"71,8077";"77,6035";"81,1657";"78,7838";"77,6035";"78,7838";"77,6035";"76,4301";"74,1047";"71,8077";"70,9385";"66,8206";"66,8206";"66,8206";"64,1658";"60,3169";"60,3169";"59,069";"59,069";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/1993;;1;1;"71,8077";"40,4076";"55,4203";30;8;1;1;1;;0;"47,5233";"46,4594";"45,4114";"45,4114";"44,3794";"42,3625";"41,3773";"40,4076";"44,3794";"44,3794";"45,4114";"46,4594";"45,4114";"47,5233";"59,069";"59,069";"59,069";"60,3169";"62,8651";"62,8651";"62,8651";"62,8651";"64,1658";"65,4842";"62,8651";"64,1658";"65,4842";"66,8206";"69,5476";"71,8077";"71,8077";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/1993;;1;1;"49,6996";"36,6801";"43,0031";23;2;1;1;1;;0;"37,5895";"36,6801";"36,6801";"39,4531";"40,4076";"42,3625";"43,3631";"44,3794";"44,3794";"43,3631";"43,3631";"43,3631";"42,3625";"42,3625";"42,3625";"42,3625";"41,3773";"41,3773";"41,3773";"41,3773";"40,4076";"47,5233";"49,6996";"47,5233";"46,4594";"47,5233";"45,4114";"44,3794";"45,4114";"45,4114";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/1993;;1;1;"49,6996";"37,5895";"42,2351";6;14;2;2;2;;0;"47,5233";"47,5233";"47,5233";"47,5233";"48,6033";"49,6996";"48,6033";"49,6996";"48,6033";"47,5233";"46,4594";"44,3794";"41,3773";"37,5895";"37,5895";"37,5895";"38,5138";"37,5895";"39,4531";"39,4531";"38,5138";"38,5138";"38,5138";"38,5138";"38,5138";"39,4531";"39,4531";"39,4531";"38,5138";"38,5138";"38,5138";1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/1993;;1;1;"48,6033";"34,9056";"38,3777";27;10;1;1;1;;0;"35,7855";"35,7855";"35,7855";"36,6801";"35,7855";"36,6801";"36,6801";"36,6801";"35,7855";"34,9056";"34,9056";"35,7855";"34,9056";"34,9056";"34,9056";"34,9056";"34,9056";"34,9056";"34,9056";"36,6801";"36,6801";"37,5895";"39,4531";"44,3794";"44,3794";"45,4114";"48,6033";"47,5233";"47,5233";"47,5233";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/1993;;1;1;"38,5138";"35,7855";"36,947";2;27;1;1;1;;0;"37,5895";"38,5138";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"36,6801";"37,5895";"36,6801";"37,5895";"35,7855";"35,7855";"35,7855";"35,7855";"35,7855";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/1993;;1;1;"39,4531";"37,5895";"38,4282";1;21;1;1;1;;0;"39,4531";"39,4531";"39,4531";"39,4531";"39,4531";"39,4531";"39,4531";"39,4531";"38,5138";"38,5138";"38,5138";"38,5138";"38,5138";"38,5138";"38,5138";"38,5138";"38,5138";"38,5138";"38,5138";"38,5138";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";"37,5895";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/06/1993;;1;1;"41,3773";"39,4531";"40,5061";1;25;1;1;1;;0;"41,3773";"41,3773";"41,3773";"41,3773";"41,3773";"41,3773";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"39,4531";"39,4531";"40,4076";"40,4076";"39,4531";"40,4076";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/1993;;1;1;"48,6033";"42,3625";"44,8987";5;27;1;1;1;;0;"44,3794";"45,4114";"47,5233";"46,4594";"48,6033";"48,6033";"47,5233";"46,4594";"48,6033";"44,3794";"43,3631";"44,3794";"45,4114";"44,3794";"44,3794";"44,3794";"45,4114";"45,4114";"44,3794";"43,3631";"43,3631";"44,3794";"43,3631";"43,3631";"44,3794";"43,3631";"42,3625";"44,3794";"44,3794";"43,3631";"42,3625";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/04/1993;;1;1;"60,3169";"44,3794";"51,8036";13;29;1;1;1;;0;"47,5233";"47,5233";"49,6996";"51,9413";"49,6996";"48,6033";"47,5233";"46,4594";"48,6033";"48,6033";"51,9413";"57,8384";"60,3169";"59,069";"59,069";"57,8384";"57,8384";"59,069";"57,8384";"57,8384";"55,4288";"55,4288";"51,9413";"50,8122";"47,5233";"46,4594";"46,4594";"46,4594";"44,3794";"44,3794";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/03/1993;;1;1;"60,3169";"43,3631";"48,3727";1;19;1;1;1;;0;"60,3169";"59,069";"57,8384";"55,4288";"54,2495";"54,2495";"53,0871";"51,9413";"48,6033";"47,5233";"48,6033";"49,6996";"48,6033";"46,4594";"44,3794";"44,3794";"45,4114";"45,4114";"43,3631";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"46,4594";"46,4594";"48,6033";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/02/1993;;1;1;"86,013";"51,9413";"65,7511";17;1;2;2;2;;0;"51,9413";"51,9413";"53,0871";"53,0871";"57,8384";"59,069";"56,6251";"56,6251";"56,6251";"56,6251";"59,069";"56,6251";"57,8384";"61,5822";"62,8651";"82,3671";"86,013";"82,3671";"86,013";"79,9713";"77,6035";"77,6035";"74,1047";"71,8077";"75,2639";"66,8206";"65,4842";"64,1658";;;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
46543000;2;01/01/1993;;1;1;"72,9526";"51,9413";"59,8389";1;31;1;1;1;;0;"72,9526";"69,5476";"66,8206";"65,4842";"65,4842";"65,4842";"65,4842";"64,1658";"65,4842";"65,4842";"61,5822";"60,3169";"59,069";"56,6251";"55,4288";"54,2495";"54,2495";"57,8384";"59,069";"57,8384";"55,4288";"56,6251";"56,6251";"59,069";"57,8384";"55,4288";"55,4288";"56,6251";"54,2495";"53,0871";"51,9413";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/12/1992;;1;1;"88,4781";"64,1658";"73,69";28;4;1;1;1;;0;"68,175";"68,175";"65,4842";"64,1658";"64,1658";"69,5476";"69,5476";"74,1047";"72,9526";"83,5755";"82,3671";"78,7838";"79,9713";"75,2639";"77,6035";"81,1657";"78,7838";"74,1047";"72,9526";"69,5476";"71,8077";"72,9526";"72,9526";"71,8077";"71,8077";"66,8206";"66,8206";"88,4781";"79,9713";"76,4301";"74,1047";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/11/1992;;1;1;"79,9713";"48,6033";"58,3103";30;25;1;1;1;"0,0";0;"50,8122";"53,0871";"53,0871";"59,069";"62,8651";"61,5822";"70,9385";"66,8206";"65,4842";"71,8077";"68,175";"66,8206";"70,9385";"55,4288";"56,6251";"53,0871";"55,4288";"54,2495";"55,4288";"53,0871";"54,2495";"53,0871";"50,8122";"49,6996";"48,6033";"48,6033";"48,6033";"55,4288";"55,4288";"79,9713";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/10/1992;;1;1;"53,0871";"39,4531";"44,1472";30;20;1;1;1;;0;"40,4076";"40,4076";"41,3773";"42,3625";"42,3625";"42,3625";"43,3631";"43,3631";"44,3794";"45,4114";"46,4594";"45,4114";"45,4114";"44,3794";"44,3794";"43,3631";"43,3631";"41,3773";"41,3773";"39,4531";"40,4076";"44,3794";"45,4114";"44,3794";"44,3794";"44,3794";"44,3794";"47,5233";"47,5233";"53,0871";"51,9413";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/09/1992;;1;1;"46,4594";"39,4531";"42,6328";13;4;1;1;1;;0;"40,4076";"40,4076";"41,3773";"39,4531";"40,4076";"40,4076";"40,4076";"40,4076";"40,4076";"44,3794";"44,3794";"44,3794";"46,4594";"46,4594";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"44,3794";"44,3794";"43,3631";"42,3625";"41,3773";"41,3773";"41,3773";"41,3773";"41,3773";"40,4076";"40,4076";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/08/1992;;1;1;"42,3625";"40,4076";"41,57";1;27;1;1;1;;0;"42,3625";"41,3773";"42,3625";"42,3625";"42,3625";"41,3773";"42,3625";"42,3625";"42,3625";"42,3625";"42,3625";"41,3773";"41,3773";"41,3773";"41,3773";"41,3773";"41,3773";"41,3773";"41,3773";"42,3625";"41,3773";"41,3773";"41,3773";"41,3773";"41,3773";"41,3773";"40,4076";"40,4076";"41,3773";"40,4076";"40,4076";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46543000;2;01/07/1992;;1;1;"44,3794";"43,3631";"43,8221";1;15;2;2;2;;0;"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"44,3794";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";"43,3631";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2
46543000;2;01/06/1992;;1;1;"47,5233";"44,3794";"45,485";1;27;1;1;1;;0;"47,5233";"47,5233";"47,5233";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"45,4114";"44,3794";"44,3794";"44,3794";"44,3794";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
46543000;2;01/05/1992;;1;1;"56,6251";"46,4594";"51,1226";1;27;2;2;2;;0;"56,6251";"55,4288";"55,4288";"55,4288";"54,2495";"54,2495";"54,2495";"53,0871";"53,0871";"53,0871";"53,0871";"53,0871";"53,0871";"51,9413";"51,9413";"50,8122";"50,8122";"49,6996";"49,6996";"49,6996";"48,6033";"48,6033";"48,6033";"48,6033";"47,5233";"47,5233";"46,4594";"47,5233";"47,5233";"47,5233";"47,5233";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1
46543000;2;01/04/1992;;1;1;"60,3169";"54,2495";"57,8943";21;16;2;2;2;;0;"57,8384";"57,8384";"57,8384";"57,8384";"59,069";"59,069";"57,8384";"57,8384";"57,8384";"57,8384";"56,6251";"56,6251";"55,4288";"55,4288";"55,4288";"54,2495";"55,4288";"56,6251";"59,069";"59,069";"60,3169";"59,069";"60,3169";"60,3169";"60,3169";"59,069";"59,069";"59,069";"57,8384";"56,6251";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
46543000;2;01/03/1992;;1;1;"75,2639";"59,069";"63,9666";1;21;2;2;2;"0,0";0;"75,2639";"74,1047";"72,9526";"71,8077";"70,9385";"69,5476";"68,175";"68,175";"66,8206";"65,4842";"65,4842";"64,1658";"64,1658";"62,8651";"62,8651";"61,5822";"61,5822";"60,3169";"60,3169";"60,3169";"59,069";"59,069";"59,069";"59,069";"59,069";"59,069";"61,5822";"61,5822";"60,3169";"59,069";"59,069";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
